Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-09-10 00:00:00-04:00,18.10203052566006,18.139775407215154,17.958604295210733,18.003896713256836,58284300,0.0,0.0
2010-09-13 00:00:00-04:00,18.268112062314113,19.090932075027055,18.185074731178872,18.955053329467773,114680400,0.0,0.0
2010-09-14 00:00:00-04:00,18.902209928091303,19.13622249872206,18.788976692147653,18.89466094970703,87160400,0.0,0.0
2010-09-15 00:00:00-04:00,18.947500845096627,19.038085698831363,18.81162212467423,18.96259880065918,56201900,0.0,0.0
2010-09-16 00:00:00-04:00,18.917302399553492,19.151316359960514,18.909753422783577,19.12112045288086,44548300,0.0,0.0
2010-09-17 00:00:00-04:00,19.173966580587596,19.272101862985934,18.93240502363853,19.038087844848633,70341600,0.0,0.0
2010-09-20 00:00:00-04:00,19.08338151313279,19.26455267891254,18.95505175739458,19.196613311767578,49838700,0.0,0.0
2010-09-21 00:00:00-04:00,19.18906476433929,19.18906476433929,18.93240524709646,18.985246658325195,52675700,0.0,0.0
2010-09-22 00:00:00-04:00,18.78897756855482,18.84936795862547,18.38889177426943,18.577611923217773,94299400,0.0,0.0
2010-09-23 00:00:00-04:00,18.502124707730495,18.562515101496146,18.388892899397472,18.441734313964844,46201800,0.0,0.0
2010-09-24 00:00:00-04:00,18.600261681921012,18.72104248973966,18.55496923894422,18.70594596862793,51948800,0.0,0.0
2010-09-27 00:00:00-04:00,18.758778191133025,18.864460986183097,18.562509114739967,18.66819190979004,43603300,0.0,0.0
2010-09-28 00:00:00-04:00,18.721030307353757,18.796518623072895,18.381335046347417,18.63044548034668,56041200,0.0,0.0
2010-09-29 00:00:00-04:00,18.592703596807155,18.615350527115993,18.419081450566356,18.494569778442383,44318900,0.0,0.0
2010-09-30 00:00:00-04:00,18.57761252253817,18.743685740634927,18.388892367501644,18.48702621459961,61262700,0.0,0.0
2010-10-01 00:00:00-04:00,18.69839228944174,18.73613574246771,18.343597495787666,18.403987884521484,62672300,0.0,0.0
2010-10-04 00:00:00-04:00,18.08693778855622,18.109584724019708,17.95106049523657,18.0491943359375,98143400,0.0,0.0
2010-10-05 00:00:00-04:00,18.162420226670235,18.456824532665085,18.04918846581989,18.381336212158203,78152900,0.0,0.0
2010-10-06 00:00:00-04:00,18.358696982604364,18.524771645325323,18.215269257478237,18.441734313964844,50489700,0.0,0.0
2010-10-07 00:00:00-04:00,18.58516464800392,18.683298511716043,18.3285050785159,18.51722526550293,50096100,0.0,0.0
2010-10-08 00:00:00-04:00,18.58515967084476,18.607805165733385,18.396439534397523,18.547414779663086,41327800,0.0,0.0
2010-10-11 00:00:00-04:00,18.675743230114563,18.675743230114563,18.494572084514083,18.562511444091797,27587800,0.0,0.0
2010-10-12 00:00:00-04:00,18.607798459638495,18.81916545461984,18.441725317751636,18.743677139282227,50141500,0.0,0.0
2010-10-13 00:00:00-04:00,18.8871063542469,19.279644474564638,18.788971104257474,19.1286678314209,75336500,0.0,0.0
2010-10-14 00:00:00-04:00,19.090931003261304,19.128674457210828,18.872014938856736,19.045637130737305,51949100,0.0,0.0
2010-10-15 00:00:00-04:00,19.143771006560854,19.28719727287542,19.04563572979787,19.27964973449707,68954800,0.0,0.0
2010-10-18 00:00:00-04:00,19.317390418999217,19.589147835950065,19.21170761899396,19.491012573242188,48330500,0.0,0.0
2010-10-19 00:00:00-04:00,19.07583380788326,19.151322158618743,18.83427223738615,18.9475040435791,66150900,0.0,0.0
2010-10-20 00:00:00-04:00,19.06827843829536,19.17396123001424,18.947497693525197,19.106021881103516,56283600,0.0,0.0
2010-10-21 00:00:00-04:00,19.173966069017297,19.279650327228147,18.909757583220795,19.189064025878906,50032400,0.0,0.0
2010-10-22 00:00:00-04:00,19.264551133751066,19.279649089643517,19.075831004556374,19.15886688232422,25837900,0.0,0.0
2010-10-25 00:00:00-04:00,19.053191080373754,19.136228428511306,19.000349655130165,19.01544761657715,50912400,0.0,0.0
2010-10-26 00:00:00-04:00,18.96260092563255,19.604248270921683,18.9173070538692,19.551406860351562,69304200,0.0,0.0
2010-10-27 00:00:00-04:00,19.46837083566668,19.709932390726078,19.34004107956382,19.66463851928711,64805500,0.0,0.0
2010-10-28 00:00:00-04:00,19.785419706876084,19.91374946563862,19.566505082999093,19.8382625579834,80730300,0.0,0.0
2010-10-29 00:00:00-04:00,20.495004092787372,20.532748979480143,19.989234129665892,20.132661819458008,114193200,0.0,0.0
2010-11-01 00:00:00-04:00,20.291187534944584,20.547847024284906,20.1553102521941,20.344030380249023,61912100,0.0,0.0
2010-11-02 00:00:00-04:00,20.427063683765855,20.698821094666815,20.39686921578804,20.67617416381836,54402100,0.0,0.0
2010-11-03 00:00:00-04:00,20.729018264882804,20.75166519868352,20.35157800712613,20.404420852661133,110255300,0.0,0.0
2010-11-04 00:00:00-04:00,20.69127151291148,20.70636946636914,20.38931964285876,20.48745346069336,93599300,0.0,0.0
2010-11-05 00:00:00-04:00,20.510099001035332,20.525196953469894,20.02697604168928,20.268537521362305,110953700,0.0,0.0
2010-11-08 00:00:00-05:00,20.140212266929453,21.79340098942181,20.06472392785385,20.238346099853516,71670800,0.0,0.0
2010-11-09 00:00:00-05:00,20.238346129460453,20.46481114701855,20.162857790274423,20.344030380249023,58538600,0.0,0.0
2010-11-10 00:00:00-05:00,20.38931676213041,20.44215815194637,20.238340128524914,20.336475372314453,52277300,0.0,0.0
2010-11-11 00:00:00-05:00,20.140209197998047,20.17040366513512,19.83825732752688,20.140209197998047,62073100,0.0,0.0
2010-11-12 00:00:00-05:00,19.98168275927818,20.01942764145054,19.70237783030286,19.830707550048828,64962200,0.0,0.0
2010-11-15 00:00:00-05:00,19.876004012194013,20.004333758045988,19.75522324431219,19.777870178222656,51794600,0.0,0.0
2010-11-16 00:00:00-05:00,19.77787420629267,19.77787420629267,19.481660829906048,19.60318374633789,65339200,0.16,0.0
2010-11-17 00:00:00-05:00,19.671531893810123,19.67912725382139,19.40570008808293,19.42089080810547,58299700,0.0,0.0
2010-11-18 00:00:00-05:00,19.527224969373744,19.808247524171545,19.451274258743965,19.62596321105957,59514000,0.0,0.0
2010-11-19 00:00:00-05:00,19.595579524385414,19.618365604165746,19.44367667185019,19.512033462524414,52423200,0.0,0.0
2010-11-22 00:00:00-05:00,19.481654181416573,19.55001097966484,19.32215595128191,19.542415618896484,53350500,0.0,0.0
2010-11-23 00:00:00-05:00,19.420895599418984,19.44368168507432,19.056326920936456,19.079113006591797,69742500,0.0,0.0
2010-11-24 00:00:00-05:00,19.139865645644523,19.33733916911985,19.109484212084325,19.268983840942383,56825900,0.0,0.0
2010-11-26 00:00:00-05:00,19.147463561304257,19.299367863552916,19.117083570054596,19.177845001220703,21356500,0.0,0.0
2010-11-29 00:00:00-05:00,19.132275852246632,19.306964800029956,18.934800822665387,19.223417282104492,56603600,0.0,0.0
2010-11-30 00:00:00-05:00,19.025946078199155,19.34494404417857,18.98797071623357,19.18544578552246,75282100,0.0,0.0
2010-12-01 00:00:00-05:00,19.42089541632356,19.93736843030487,19.413300054510053,19.777870178222656,74123500,0.0,0.0
2010-12-02 00:00:00-05:00,19.92977121669588,20.491814900668206,19.899391220931783,20.423458099365234,91759200,0.0,0.0
2010-12-03 00:00:00-05:00,20.362699919271865,20.552579631365287,20.339915280967684,20.522199630737305,52622000,0.0,0.0
2010-12-06 00:00:00-05:00,20.45384341703054,20.491818781093603,20.32472515108194,20.385486602783203,36264200,0.0,0.0
2010-12-07 00:00:00-05:00,20.567770049975735,20.605745412362474,20.393081065129202,20.40827178955078,57860500,0.0,0.0
2010-12-08 00:00:00-05:00,20.377883079227914,20.689285575568704,20.355097000715162,20.681690216064453,41666800,0.0,0.0
2010-12-09 00:00:00-05:00,20.719670507945384,20.765241223989662,20.51460011274571,20.567766189575195,47148300,0.0,0.0
2010-12-10 00:00:00-05:00,20.651319796944062,20.810818074447887,20.590558341418692,20.765247344970703,37625800,0.0,0.0
2010-12-13 00:00:00-05:00,20.71207296789689,20.84878655031207,20.636120816703258,20.696882247924805,47943900,0.0,0.0
2010-12-14 00:00:00-05:00,20.742447796428046,21.076636309301225,20.7044724546166,20.9778995513916,64070500,0.0,0.0
2010-12-15 00:00:00-05:00,20.90955543059381,21.25893342241744,20.90955543059381,21.15260124206543,69634200,0.0,0.0
2010-12-16 00:00:00-05:00,21.084237453463395,21.258926391601562,21.00828530033081,21.258926391601562,57680200,0.0,0.0
2010-12-17 00:00:00-05:00,21.20576536997423,21.334883626454037,21.076647113494424,21.190574645996094,87456500,0.0,0.0
2010-12-20 00:00:00-05:00,21.22854887725927,21.25892887285804,21.02347847446635,21.122215270996094,52811000,0.0,0.0
2010-12-21 00:00:00-05:00,21.152591426616407,21.37285104780513,21.084234642776238,21.319684982299805,38153000,0.0,0.0
2010-12-22 00:00:00-05:00,21.274119755868853,21.570331596365072,21.251333672497218,21.41083335876465,42252300,0.0,0.0
2010-12-23 00:00:00-05:00,21.243737925709347,21.509569765551085,21.236142564723355,21.4943790435791,24902500,0.0,0.0
2010-12-27 00:00:00-05:00,21.35766177813692,21.418423202809667,21.17537605545204,21.319684982299805,21652800,0.0,0.0
2010-12-28 00:00:00-05:00,21.2437369808692,21.395641296498923,21.236141620221023,21.274118423461914,23042200,0.0,0.0
2010-12-29 00:00:00-05:00,21.22095735048659,21.357670977050546,21.175385175853766,21.243741989135742,19502500,0.0,0.0
2010-12-30 00:00:00-05:00,21.205767332241436,21.26652878510934,21.099435151889427,21.15260124206543,20786100,0.0,0.0
2010-12-31 00:00:00-05:00,21.11462407605198,21.205766978165666,20.98550580978017,21.198171615600586,24752000,0.0,0.0
2011-01-03 00:00:00-05:00,21.304501226924586,21.403239479705118,21.205764422811168,21.25133514404297,53443800,0.0,0.0
2011-01-04 00:00:00-05:00,21.220959002785193,21.39564800647748,21.152602184180843,21.33488655090332,54405600,0.0,0.0
2011-01-05 00:00:00-05:00,21.190576903935444,21.274124446050337,21.091840084891114,21.266529083251953,58998700,0.0,0.0
2011-01-06 00:00:00-05:00,21.2969080744567,21.9121179033901,21.160194457212132,21.889331817626953,88026300,0.0,0.0
2011-01-07 00:00:00-05:00,21.752616630124777,21.828568795185344,21.456404779922316,21.72223663330078,73762000,0.0,0.0
2011-01-10 00:00:00-05:00,21.463992350601327,21.570324473890974,21.296898807050948,21.433610916137695,57573600,0.0,0.0
2011-01-11 00:00:00-05:00,21.418427751727158,21.45640310696297,21.304498788685834,21.35007095336914,50298900,0.0,0.0
2011-01-12 00:00:00-05:00,21.357661937983284,21.714635129524027,21.319685141861942,21.684253692626953,52631100,0.0,0.0
2011-01-13 00:00:00-05:00,21.517165517164933,21.562736235241196,21.274119755868853,21.41083335876465,67077600,0.0,0.0
2011-01-14 00:00:00-05:00,21.327285447888258,21.555140482800045,21.198167208460386,21.4943790435791,62688400,0.0,0.0
2011-01-18 00:00:00-05:00,21.388045762163845,21.828566535512383,21.37285504099085,21.767805099487305,53322700,0.0,0.0
2011-01-19 00:00:00-05:00,21.615897835030168,21.782992847794773,21.471590349581998,21.623493194580078,50005900,0.0,0.0
2011-01-20 00:00:00-05:00,21.64629336905379,21.684268742865772,21.365270677375115,21.532365798950195,58613600,0.0,0.0
2011-01-21 00:00:00-05:00,21.570329942967234,21.593116024592284,21.281713485717773,21.281713485717773,58080300,0.0,0.0
2011-01-24 00:00:00-05:00,21.28172321717408,21.69186273330045,21.258937125129677,21.55514907836914,52047800,0.0,0.0
2011-01-25 00:00:00-05:00,21.372860712155017,21.608312606811523,21.357671435618542,21.608312606811523,42436600,0.0,0.0
2011-01-26 00:00:00-05:00,21.65388681344645,22.01845558491781,21.646291449624027,21.858957290649414,74628800,0.0,0.0
2011-01-27 00:00:00-05:00,21.83616614016931,22.375423808618457,21.63869107253989,21.927309036254883,146938600,0.0,0.0
2011-01-28 00:00:00-05:00,21.950097112203366,21.97288320196094,20.848795516600756,21.076650619506836,141249400,0.0,0.0
2011-01-31 00:00:00-05:00,21.09183621857357,21.190573019518585,20.82600436402875,21.06145477294922,65029000,0.0,0.0
2011-02-01 00:00:00-05:00,21.114617445516334,21.312092464194322,20.97030994809793,21.258926391601562,62810700,0.0,0.0
2011-02-02 00:00:00-05:00,21.213361440125542,21.350075063158304,21.17538462891243,21.220956802368164,45824000,0.0,0.0
2011-02-03 00:00:00-05:00,21.243738126737405,21.243738126737405,20.91714629325119,21.00069236755371,60340100,0.0,0.0
2011-02-04 00:00:00-05:00,21.038674651435738,21.145006836601368,20.894365651091398,21.091840744018555,40412200,0.0,0.0
2011-02-07 00:00:00-05:00,21.11462353556056,21.524764411572452,21.10702962185715,21.418432235717773,68980900,0.0,0.0
2011-02-08 00:00:00-05:00,21.342481009696854,21.524765368696322,21.304504196154895,21.47919464111328,34904200,0.0,0.0
2011-02-09 00:00:00-05:00,21.410837065454913,21.46400315385928,21.198171263170178,21.243741989135742,52905100,0.0,0.0
2011-02-10 00:00:00-05:00,21.21335392912998,21.220949288683318,20.727262507049918,20.886760711669922,76672400,0.0,0.0
2011-02-11 00:00:00-05:00,21.08423691521222,21.122212266475643,20.560168665509625,20.696882247924805,83939700,0.0,0.0
2011-02-14 00:00:00-05:00,20.666499497055952,20.712071654081456,20.469025944612227,20.681690216064453,56766200,0.0,0.0
2011-02-15 00:00:00-05:00,20.65878020571604,20.88034180212854,20.590019358532547,20.597658157348633,44116500,0.16,0.0
2011-02-16 00:00:00-05:00,20.666416775476904,20.68169728592062,20.322614033871425,20.643497467041016,70817900,0.0,0.0
2011-02-17 00:00:00-05:00,20.60529449618683,20.91089885100703,20.559454425855623,20.78865623474121,57207300,0.0,0.0
2011-02-18 00:00:00-05:00,20.727537336097527,20.788657920572152,20.62057667757435,20.674057006835938,68667800,0.0,0.0
2011-02-22 00:00:00-05:00,20.460131924352588,20.70461421725712,20.261489697060302,20.314970016479492,60889000,0.0,0.0
2011-02-23 00:00:00-05:00,20.269129950867246,20.521252497578722,20.192728870027224,20.314970016479492,60234100,0.0,0.0
2011-02-24 00:00:00-05:00,20.353175611815786,20.674059076742154,20.246214942583606,20.452497482299805,64494200,0.0,0.0
2011-02-25 00:00:00-05:00,20.559457671244843,20.590018694442865,20.246214469614102,20.284414291381836,53006300,0.0,0.0
2011-02-28 00:00:00-05:00,20.391372425325304,20.521253834043154,20.253850762302935,20.307331085205078,51379900,0.0,0.0
2011-03-01 00:00:00-05:00,20.3226083224044,20.460129963289372,19.97880422019196,19.9864444732666,60055000,0.0,0.0
2011-03-02 00:00:00-05:00,19.94824233552668,20.14688452058167,19.89476202747901,19.925321578979492,48658200,0.0,0.0
2011-03-03 00:00:00-05:00,20.062849806057677,20.16981045735147,20.001729225714143,20.017009735107422,68271500,0.0,0.0
2011-03-04 00:00:00-05:00,20.032283110405512,20.047563615468512,19.711399790228345,19.82600212097168,70437200,0.0,0.0
2011-03-07 00:00:00-05:00,19.963528891984982,20.070491005543442,19.520404299327506,19.650285720825195,64980400,0.0,0.0
2011-03-08 00:00:00-05:00,19.688491437462776,19.879493485267663,19.59680981333524,19.795452117919922,50549800,0.0,0.0
2011-03-09 00:00:00-05:00,19.719042241441493,19.84892363450049,19.60444135514928,19.780162811279297,39789100,0.0,0.0
2011-03-10 00:00:00-05:00,19.573885044893984,19.64264442228861,19.367602541021398,19.413442611694336,66549500,0.0,0.0
2011-03-11 00:00:00-05:00,19.413441778660665,19.749605682706385,19.375241964277304,19.61972427368164,49905800,0.0,0.0
2011-03-14 00:00:00-04:00,19.47456293576335,19.68084543692529,19.367602286522146,19.627365112304688,54473400,0.0,0.0
2011-03-15 00:00:00-04:00,19.161324535646113,19.45928725081718,19.100203941323073,19.39816665649414,76067300,0.0,0.0
2011-03-16 00:00:00-04:00,19.268292146839133,19.31413370200407,18.855728350967766,18.939769744873047,100725400,0.0,0.0
2011-03-17 00:00:00-04:00,19.14604647041643,19.268287674689997,18.90920431929015,18.932125091552734,62497000,0.0,0.0
2011-03-18 00:00:00-04:00,19.146043335479693,19.237724952288147,18.94740104675293,18.94740104675293,85486700,0.0,0.0
2011-03-21 00:00:00-04:00,19.23772261792236,19.54332554148461,19.214801852194057,19.352323532104492,46878100,0.0,0.0
2011-03-22 00:00:00-04:00,19.32939910888672,19.451640255181275,19.27591878953653,19.32939910888672,30895600,0.0,0.0
2011-03-23 00:00:00-04:00,19.275916692103277,19.566240475884456,19.23771688450382,19.512760162353516,43969000,0.0,0.0
2011-03-24 00:00:00-04:00,19.5586084456904,19.764890990802364,19.482207341141912,19.71904945373535,38696700,0.0,0.0
2011-03-25 00:00:00-04:00,19.81073088910973,19.826011401325385,19.550968010363047,19.573888778686523,57029800,0.0,0.0
2011-03-28 00:00:00-04:00,19.60444460626609,19.650284676939027,19.39052184774308,19.413442611694336,48973200,0.0,0.0
2011-03-29 00:00:00-04:00,19.359962690940833,19.497484363063048,19.329401671700516,19.474563598632812,40763500,0.0,0.0
2011-03-30 00:00:00-04:00,19.558605777579263,19.6502859247469,19.482204683453123,19.566246032714844,41999300,0.0,0.0
2011-03-31 00:00:00-04:00,19.55860912736081,19.619729721683846,19.35996683150346,19.39816665649414,63233700,0.0,0.0
2011-04-01 00:00:00-04:00,19.505125944006057,19.505125944006057,19.33704324121576,19.4669246673584,63114200,0.0,0.0
2011-04-04 00:00:00-04:00,19.44400897731647,19.604449997407148,19.41344795031064,19.520408630371094,35433700,0.0,0.0
2011-04-05 00:00:00-04:00,19.72668650037564,20.001729849108624,19.665565918127154,19.69612693786621,73651100,0.0,0.0
2011-04-06 00:00:00-04:00,19.84892793548696,20.10105052285302,19.75724778947911,19.978809356689453,65581400,0.0,0.0
2011-04-07 00:00:00-04:00,20.009369480410783,20.062849806057677,19.841286791543872,20.017009735107422,46134700,0.0,0.0
2011-04-08 00:00:00-04:00,19.99407988803689,20.078121194291768,19.833637526752938,19.917678833007812,39887600,0.0,0.0
2011-04-11 00:00:00-04:00,20.00936512876941,20.055205189750357,19.711401089320074,19.848922729492188,34286300,0.0,0.0
2011-04-12 00:00:00-04:00,19.7343305054707,19.74961101824402,19.520407698333955,19.589168548583984,36920400,0.0,0.0
2011-04-13 00:00:00-04:00,19.596806313442865,19.764889018119614,19.528045471935055,19.581525802612305,38144700,0.0,0.0
2011-04-14 00:00:00-04:00,19.42108726501465,19.43636777777636,19.168964633366024,19.42108726501465,55239900,0.0,0.0
2011-04-15 00:00:00-04:00,19.451640535255766,19.528041617097276,19.237719254774852,19.38288116455078,65080400,0.0,0.0
2011-04-18 00:00:00-04:00,19.17659642398468,19.31411806366953,18.886272638599053,19.16131591796875,58045100,0.0,0.0
2011-04-19 00:00:00-04:00,19.10020087452884,19.230082298764824,19.00088047116235,19.214801788330078,38892400,0.0,0.0
2011-04-20 00:00:00-04:00,19.512764033713996,19.864206996489397,19.489843270269258,19.680845260620117,61608600,0.0,0.0
2011-04-21 00:00:00-04:00,19.703766713687127,19.780166346717788,19.375243045628753,19.49748420715332,46892300,0.0,0.0
2011-04-25 00:00:00-04:00,19.52804475703694,19.573886287850424,19.359963515743164,19.566246032714844,33525100,0.0,0.0
2011-04-26 00:00:00-04:00,19.665562856740348,20.200368961082205,19.61208253775204,20.009366989135742,69200000,0.0,0.0
2011-04-27 00:00:00-04:00,20.0934070907668,20.162167918015466,19.96352569010036,20.15452766418457,52689000,0.0,0.0
2011-04-28 00:00:00-04:00,20.215652345018164,20.528896986812367,20.169812269948405,20.406654357910156,80200000,0.0,0.0
2011-04-29 00:00:00-04:00,20.284415536264355,20.353176385450055,19.375246898773224,19.803091049194336,319317900,0.0,0.0
2011-05-02 00:00:00-04:00,19.81836726118891,19.86420733162222,19.46692283525468,19.60444450378418,89825600,0.0,0.0
2011-05-03 00:00:00-04:00,19.5586084456904,19.749610478446694,19.474567084964075,19.71904945373535,71892900,0.0,0.0
2011-05-04 00:00:00-04:00,19.749606554956454,20.05520945520896,19.703766484225973,19.91004753112793,73292300,0.0,0.0
2011-05-05 00:00:00-04:00,19.90241243491359,19.92533320483438,19.61973022537357,19.703771591186523,55600000,0.0,0.0
2011-05-06 00:00:00-04:00,19.917687575981013,20.032288480214834,19.673205258354308,19.7648868560791,55993000,0.0,0.0
2011-05-09 00:00:00-04:00,19.711410361094956,19.833651552696324,19.612089939380077,19.734331130981445,38696400,0.0,0.0
2011-05-10 00:00:00-04:00,19.390531752798275,19.749616618647522,19.29121130606719,19.61209487915039,120798700,0.0,0.0
2011-05-11 00:00:00-04:00,19.59680185362934,19.604442107305864,19.26063797800928,19.375240325927734,78600000,0.0,0.0
2011-05-12 00:00:00-04:00,19.367605368127098,19.398164933960008,19.17660334567462,19.344684600830078,77400000,0.0,0.0
2011-05-13 00:00:00-04:00,19.31412519295992,19.344684759042764,19.06200257954983,19.123123168945312,66812300,0.0,0.0
2011-05-16 00:00:00-04:00,19.069635806608733,19.153677138934498,18.71819288457257,18.77167320251465,91350900,0.0,0.0
2011-05-17 00:00:00-04:00,18.763985386905226,18.994691008944404,18.664013977435125,18.85626792907715,82882100,0.16,0.0
2011-05-18 00:00:00-04:00,18.86395331757126,19.025445890556856,18.64862842014293,18.986995697021484,53931100,0.0,0.0
2011-05-19 00:00:00-04:00,19.11004176275852,19.133111296617464,18.84088595574874,19.010068893432617,37783600,0.0,0.0
2011-05-20 00:00:00-04:00,19.01007184606571,19.125425400401653,18.794748340438883,18.83319854736328,45451500,0.0,0.0
2011-05-23 00:00:00-04:00,18.617868475819158,18.64862980635874,18.479446888733953,18.587108612060547,52692500,0.0,0.0
2011-05-24 00:00:00-04:00,18.610185149351196,18.679396696885338,18.48714272413081,18.571733474731445,47691800,0.0,0.0
2011-05-25 00:00:00-04:00,18.58711452332014,18.694776280886398,18.57942418823949,18.602495193481445,34904200,0.0,0.0
2011-05-26 00:00:00-04:00,18.725533846494677,19.248464792314532,18.702462845903398,18.97161865234375,78016600,0.0,0.0
2011-05-27 00:00:00-04:00,18.979311310533625,19.148494268581764,18.95624030711652,19.04083251953125,50251000,0.0,0.0
2011-05-31 00:00:00-04:00,19.194635865194456,19.271537747369845,18.994693025032408,19.23308753967285,60196300,0.0,0.0
2011-06-01 00:00:00-04:00,19.21770244952229,19.302294647135884,18.74091352990999,18.78705406188965,74033500,0.0,0.0
2011-06-02 00:00:00-04:00,18.833195363058366,18.956237764550156,18.594800893515664,18.625560760498047,51487800,0.0,0.0
2011-06-03 00:00:00-04:00,18.494832552588633,18.56404410371648,18.33333991114465,18.387170791625977,60697700,0.0,0.0
2011-06-06 00:00:00-04:00,18.371790621540377,18.648636833594757,18.279509528709934,18.464073181152344,54778700,0.0,0.0
2011-06-07 00:00:00-04:00,18.525588699696467,18.587109898251803,18.379475303084636,18.502517700195312,41112600,0.0,0.0
2011-06-08 00:00:00-04:00,18.37947502643739,18.4717575562719,18.348715161013256,18.410236358642578,42205000,0.0,0.0
2011-06-09 00:00:00-04:00,18.46406888673836,18.487139887970827,18.317955479161757,18.425617218017578,42878700,0.0,0.0
2011-06-10 00:00:00-04:00,18.47175812952136,18.47175812952136,18.217982998077158,18.233362197875977,49327200,0.0,0.0
2011-06-13 00:00:00-04:00,18.294882929248292,18.602488894407337,18.22567140373989,18.487136840820312,47572500,0.0,0.0
2011-06-14 00:00:00-04:00,18.687081961243944,18.802435496075983,18.60249122695654,18.625560760498047,42894500,0.0,0.0
2011-06-15 00:00:00-04:00,18.456373898825518,18.46406423063039,18.202598816387898,18.25642967224121,49410200,0.0,0.0
2011-06-16 00:00:00-04:00,18.26411932706833,18.533275063139172,18.187217478650837,18.45637321472168,57184100,0.0,0.0
2011-06-17 00:00:00-04:00,18.625553528034892,18.687074704891586,18.44098999746482,18.656314849853516,83320400,0.0,0.0
2011-06-20 00:00:00-04:00,18.58711728313674,18.963934957350006,18.57942694691423,18.817821502685547,54338400,0.0,0.0
2011-06-21 00:00:00-04:00,18.856268892538377,19.117734397473612,18.76398634565128,19.04083251953125,49708700,0.0,0.0
2011-06-22 00:00:00-04:00,18.917785689008014,19.079278274916025,18.910095356329396,18.956235885620117,44287300,0.0,0.0
2011-06-23 00:00:00-04:00,18.794743107191017,18.956235691444803,18.610179525137703,18.940855026245117,59470400,0.0,0.0
2011-06-24 00:00:00-04:00,18.848576362192322,18.87164736292164,18.602491554870895,18.687082290649414,101387200,0.0,0.0
2011-06-27 00:00:00-04:00,18.633251835481836,19.57914088463621,18.633251835481836,19.37919807434082,92044200,0.0,0.0
2011-06-28 00:00:00-04:00,19.456093185350646,19.932883480484353,19.348431475744658,19.840600967407227,81032100,0.0,0.0
2011-06-29 00:00:00-04:00,19.771392832951797,19.771392832951797,19.50223851287401,19.70218276977539,66051000,0.0,0.0
2011-06-30 00:00:00-04:00,19.794469066082176,19.994413375854492,19.732947852827728,19.994413375854492,52535400,0.0,0.0
2011-07-01 00:00:00-04:00,19.940584587066898,20.12514824616964,19.871373031555674,20.009796142578125,52906200,0.0,0.0
2011-07-05 00:00:00-04:00,20.071309806497236,20.10976000429276,19.917506081753096,20.017478942871094,37805300,0.0,0.0
2011-07-06 00:00:00-04:00,19.97134559575603,20.278953178481284,19.963655259509736,20.248191833496094,48744200,0.0,0.0
2011-07-07 00:00:00-04:00,20.371226731495177,20.671142400061363,20.271255330900154,20.586551666259766,51946500,0.0,0.0
2011-07-08 00:00:00-04:00,20.40968083417984,20.748046743329223,20.3866098312364,20.701906204223633,58320700,0.0,0.0
2011-07-11 00:00:00-04:00,20.471202504973554,20.609624125421423,20.371229623405213,20.478891372680664,43999800,0.0,0.0
2011-07-12 00:00:00-04:00,20.41736637177235,20.60193143165592,20.25587377785054,20.409677505493164,47319300,0.0,0.0
2011-07-13 00:00:00-04:00,20.45582183599668,20.732666543673748,20.386610292382084,20.478891372680664,40861800,0.0,0.0
2011-07-14 00:00:00-04:00,20.47119610481286,20.771111722188945,20.27125187096852,20.35584259033203,46382300,0.0,0.0
2011-07-15 00:00:00-04:00,20.355848045147336,20.70959608190709,20.355848045147336,20.5942440032959,49132400,0.0,0.0
2011-07-18 00:00:00-04:00,20.478889522323794,20.686524134406895,20.19435450586727,20.448129653930664,44501900,0.0,0.0
2011-07-19 00:00:00-04:00,20.617311177337275,21.255594170440364,20.594241644326296,21.178693771362305,86730600,0.0,0.0
2011-07-20 00:00:00-04:00,20.9787489844879,21.032579849214635,20.748043392654825,20.8095645904541,49795400,0.0,0.0
2011-07-21 00:00:00-04:00,20.79418767982004,21.00182082850776,20.49427052410451,20.840328216552734,81737400,0.0,0.0
2011-07-22 00:00:00-04:00,20.65576833236854,21.186388267554264,20.5173452303961,21.171009063720703,76380600,0.0,0.0
2011-07-25 00:00:00-04:00,20.96336085871737,21.601643608800515,20.90953001314586,21.463220596313477,108482400,0.0,0.0
2011-07-26 00:00:00-04:00,21.394026897620996,21.647802142819643,21.363267017454188,21.593971252441406,74636500,0.0,0.0
2011-07-27 00:00:00-04:00,21.44016438458969,21.524756609816922,20.917234762296587,21.0172061920166,71488700,0.0,0.0
2011-07-28 00:00:00-04:00,20.986440247604104,21.586271586034155,20.92491758029731,21.317115783691406,83761400,0.0,0.0
2011-07-29 00:00:00-04:00,21.16331027578846,21.309422187929858,20.963366037995037,21.071027755737305,104394800,0.0,0.0
2011-08-01 00:00:00-04:00,21.155627250963548,21.294050345462857,20.571175000178357,20.9710636138916,61838400,0.0,0.0
2011-08-02 00:00:00-04:00,20.74804219437416,21.109480494003854,20.57885927689239,20.609619140625,63883100,0.0,0.0
2011-08-03 00:00:00-04:00,20.6326946621746,20.763427411958183,20.36353882829296,20.701906204223633,64581200,0.0,0.0
2011-08-04 00:00:00-04:00,20.401992199972057,20.663457721327255,19.940582370122808,19.948272705078125,92949500,0.0,0.0
2011-08-05 00:00:00-04:00,19.971337231162895,20.071310093711475,19.402265788315972,19.748323440551758,112071700,0.0,0.0
